rec_time	UTC	Dikablis Professional_Eye Data_Original_Pupil X	Dikablis Professional_Eye Data_Original_Pupil Y	Dikablis Professional_Eye Data_Original_Left Eye_Pupil X	Dikablis Professional_Eye Data_Original_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Original_Right Eye_Pupil X	Dikablis Professional_Eye Data_Original_Right Eye_Pupil Y
00:00:14.158	1440787687780	187.413	126.372			208.492	131.532
00:00:14.159	1440787687781			166.335	121.211		
00:00:14.174	1440787687796						
00:00:14.175	1440787687797	187.522	126.894			208.482	131.967
00:00:14.176	1440787687798			166.563	121.821		
00:00:14.191	1440787687813	187.571	126.274			208.511	131.385
00:00:14.192	1440787687814			166.63	121.163		
00:00:14.207	1440787687829						
00:00:14.208	1440787687830	187.626	126.776			208.45	131.909
00:00:14.209	1440787687831			166.802	121.643		
00:00:14.225	1440787687847	187.645	126.213			208.528	131.389
00:00:14.226	1440787687848			166.762	121.036		
00:00:14.240	1440787687862						
00:00:14.241	1440787687863	187.69	126.755			208.559	131.875
00:00:14.242	1440787687864			166.822	121.636		
00:00:14.258	1440787687880	187.766	126.176			208.652	131.318
00:00:14.259	1440787687881			166.881	121.034		
00:00:14.274	1440787687896						
00:00:14.275	1440787687897	187.734	126.623			208.486	131.666
00:00:14.276	1440787687898			166.981	121.58		
00:00:14.291	1440787687913	187.756	126.049			208.518	131.123
00:00:14.292	1440787687914			166.993	120.976		
00:00:14.307	1440787687929						
00:00:14.308	1440787687930	187.91	126.752			208.556	131.709
00:00:14.309	1440787687931			167.264	121.796		
00:00:14.325	1440787687947	188.543	127.125			209.072	132.019
00:00:14.326	1440787687948			168.013	122.23		
00:00:14.340	1440787687962						
00:00:14.341	1440787687963	188.485	127.652			209.026	132.592
00:00:14.342	1440787687964			167.943	122.712		
00:00:14.358	1440787687980	188.51	127.033			209.03	131.927
00:00:14.359	1440787687981			167.99	122.139		
00:00:14.374	1440787687996						
00:00:14.375	1440787687997	188.554	127.583			208.998	132.486
00:00:14.376	1440787687998			168.11	122.68		
00:00:14.391	1440787688013	188.632	126.843			209.128	131.695
00:00:14.392	1440787688014			168.136	121.992		
00:00:14.407	1440787688029						
00:00:14.408	1440787688030	188.717	127.377			209.145	132.205
00:00:14.409	1440787688031			168.29	122.55		
00:00:14.425	1440787688047	188.809	126.717			209.224	131.591
00:00:14.426	1440787688048			168.395	121.843		
00:00:14.440	1440787688062						
00:00:14.441	1440787688063	188.911	127.347			209.324	132.184
00:00:14.442	1440787688064			168.499	122.51		
00:00:14.458	1440787688080	188.92	126.652			209.337	131.5
00:00:14.459	1440787688081			168.503	121.805		
00:00:14.474	1440787688096						
00:00:14.475	1440787688097	188.956	127.166			209.274	131.957
00:00:14.476	1440787688098			168.639	122.375		
00:00:14.491	1440787688113	188.982	126.687			209.345	131.467
00:00:14.492	1440787688114			168.619	121.906		
00:00:14.507	1440787688129						
00:00:14.508	1440787688130	188.948	127.143			209.29	131.876
00:00:14.509	1440787688131			168.606	122.41		
00:00:14.525	1440787688147	188.897	126.624			209.219	131.401
00:00:14.526	1440787688148			168.574	121.848		
00:00:14.540	1440787688162						
00:00:14.541	1440787688163	188.836	127.139			209.128	131.826
00:00:14.542	1440787688164			168.543	122.452		
00:00:14.558	1440787688180	188.846	126.59			209.196	131.375
00:00:14.559	1440787688181			168.496	121.806		
00:00:14.574	1440787688196						
00:00:14.575	1440787688197	188.638	127.119			208.982	131.842
00:00:14.576	1440787688198			168.295	122.396		
00:00:14.591	1440787688213	188.588	126.594			208.88	131.314
00:00:14.592	1440787688214			168.296	121.874		
00:00:14.607	1440787688229						
00:00:14.608	1440787688230	188.515	127.222			208.771	131.892
00:00:14.609	1440787688231			168.259	122.552		
00:00:14.625	1440787688247	188.42	126.629			208.738	131.317
00:00:14.626	1440787688248			168.102	121.941		
00:00:14.640	1440787688262						
00:00:14.641	1440787688263	188.366	127.225			208.674	131.86
00:00:14.642	1440787688264			168.059	122.59		
00:00:14.658	1440787688280	188.311	126.717			208.608	131.324
00:00:14.659	1440787688281			168.014	122.11		
00:00:14.674	1440787688296						
00:00:14.675	1440787688297	188.111	127.34			208.405	131.843
00:00:14.676	1440787688298			167.817	122.836		
00:00:14.691	1440787688313	188.093	126.828			208.367	131.326
00:00:14.692	1440787688314			167.818	122.33		
00:00:14.707	1440787688329						
00:00:14.708	1440787688330	188.069	127.382			208.322	131.798
00:00:14.709	1440787688331			167.816	122.965		
00:00:14.725	1440787688347	188.045	126.835			208.317	131.215
00:00:14.726	1440787688348			167.772	122.456		
00:00:14.740	1440787688362						
00:00:14.741	1440787688363	188.017	127.473			208.281	131.837
00:00:14.742	1440787688364			167.753	123.11		
00:00:14.758	1440787688380	187.919	126.943			208.22	131.229
00:00:14.759	1440787688381			167.619	122.658		
00:00:14.774	1440787688396						
00:00:14.775	1440787688397	187.177	128.349			207.466	132.494
00:00:14.776	1440787688398			166.887	124.205		
00:00:14.791	1440787688413	186.28	128.151			207.385	132.079
00:00:14.792	1440787688414			165.174	124.222		
00:00:14.807	1440787688429						
00:00:14.808	1440787688430	185.192	128.252			205.209	132.281
00:00:14.809	1440787688431			165.174	124.222		
00:00:14.825	1440787688447	185.192	128.252			205.209	132.281
00:00:14.826	1440787688448			165.174	124.222		
00:00:14.840	1440787688462						
00:00:14.841	1440787688463	185.192	128.252			205.209	132.281
00:00:14.842	1440787688464			165.174	124.222		
00:00:14.858	1440787688480	185.192	128.252			205.209	132.281
00:00:14.859	1440787688481			165.174	124.222		
00:00:14.874	1440787688496						
00:00:14.875	1440787688497	185.192	128.252			205.209	132.281
00:00:14.876	1440787688498			165.174	124.222		
00:00:14.891	1440787688513	185.192	128.252			205.209	132.281
00:00:14.892	1440787688514			165.174	124.222		
00:00:14.907	1440787688529						
00:00:14.908	1440787688530	185.192	128.252			205.209	132.281
00:00:14.909	1440787688531			165.174	124.222		
00:00:14.925	1440787688547	185.192	128.252			205.209	132.281
00:00:14.926	1440787688548			165.174	124.222		
00:00:14.940	1440787688562						
00:00:14.941	1440787688563	185.192	128.252			205.209	132.281
00:00:14.942	1440787688564			165.174	124.222		
00:00:14.958	1440787688580	185.192	128.252			205.209	132.281
00:00:14.959	1440787688581			165.174	124.222		
00:00:14.974	1440787688596						
00:00:14.975	1440787688597	185.192	128.252			205.209	132.281
00:00:14.976	1440787688598			165.174	124.222		
00:00:14.991	1440787688613	185.192	128.252			205.209	132.281
00:00:14.992	1440787688614			165.174	124.222		
00:00:15.007	1440787688629						
00:00:15.008	1440787688630	185.192	128.252			205.209	132.281
00:00:15.009	1440787688631			165.174	124.222		
00:00:15.025	1440787688647	185.192	128.252			205.209	132.281
00:00:15.026	1440787688648			165.174	124.222		
00:00:15.040	1440787688662						
00:00:15.041	1440787688663	185.192	128.252			205.209	132.281
00:00:15.042	1440787688664			165.174	124.222		
00:00:15.058	1440787688680	185.192	128.252			205.209	132.281
00:00:15.059	1440787688681			165.174	124.222		
00:00:15.074	1440787688696						
00:00:15.075	1440787688697	185.192	128.252			205.209	132.281
00:00:15.076	1440787688698			165.174	124.222		
00:00:15.091	1440787688713	185.192	128.252			205.209	132.281
00:00:15.092	1440787688714			165.174	124.222		
00:00:15.107	1440787688729						
00:00:15.108	1440787688730	185.192	128.252			205.209	132.281
00:00:15.109	1440787688731			165.174	124.222		
00:00:15.125	1440787688747	185.192	128.252			205.209	132.281
00:00:15.126	1440787688748			165.174	124.222		
00:00:15.140	1440787688762						
00:00:15.141	1440787688763	185.192	128.252			205.209	132.281
00:00:15.142	1440787688764			165.174	124.222		
00:00:15.158	1440787688780	185.192	128.252			205.209	132.281
00:00:15.159	1440787688781			165.174	124.222		
00:00:15.174	1440787688796						
00:00:15.175	1440787688797	185.192	128.252			205.209	132.281
00:00:15.176	1440787688798			165.174	124.222		
00:00:15.191	1440787688813	185.192	128.252			205.209	132.281
00:00:15.192	1440787688814			165.174	124.222		
00:00:15.207	1440787688829						
00:00:15.208	1440787688830	185.192	128.252			205.209	132.281
00:00:15.209	1440787688831			165.174	124.222		
00:00:15.225	1440787688847	185.192	128.252			205.209	132.281
00:00:15.226	1440787688848			165.174	124.222		
00:00:15.240	1440787688862						
00:00:15.241	1440787688863	185.192	128.252			205.209	132.281
00:00:15.242	1440787688864			165.174	124.222		
00:00:15.258	1440787688880	185.192	128.252			205.209	132.281
00:00:15.259	1440787688881			165.174	124.222		
00:00:15.274	1440787688896						
00:00:15.275	1440787688897	185.192	128.252			205.209	132.281
00:00:15.276	1440787688898			165.174	124.222		
00:00:15.291	1440787688913	185.116	127.632			205.16	131.661
00:00:15.292	1440787688914			165.073	123.604		
00:00:15.307	1440787688929						
00:00:15.308	1440787688930	185.079	128.137			205.173	132.158
00:00:15.309	1440787688931			164.984	124.116		
00:00:15.325	1440787688947	184.971	127.665			205.069	131.731
00:00:15.326	1440787688948			164.874	123.599		
00:00:15.340	1440787688962						
00:00:15.341	1440787688963	184.962	128.232			204.974	132.283
00:00:15.342	1440787688964			164.95	124.182		
00:00:15.358	1440787688980	184.937	127.659			205.045	131.741
00:00:15.359	1440787688981			164.828	123.577		
00:00:15.374	1440787688996						
00:00:15.375	1440787688997	184.905	128.265			205.01	132.364
00:00:15.376	1440787688998			164.8	124.165		
00:00:15.391	1440787689013	184.838	127.679			204.924	131.801
00:00:15.392	1440787689014			164.751	123.557		
00:00:15.407	1440787689029						
00:00:15.408	1440787689030	184.817	128.324			204.917	132.423
00:00:15.409	1440787689031			164.717	124.226		
00:00:15.425	1440787689047	184.797	127.749			204.983	131.902
00:00:15.426	1440787689048			164.61	123.596		
00:00:15.440	1440787689062						
00:00:15.441	1440787689063	184.835	128.34			204.935	132.541
00:00:15.442	1440787689064			164.735	124.139		
00:00:15.458	1440787689080	184.822	127.666			204.906	131.827
00:00:15.459	1440787689081			164.738	123.506		
00:00:15.474	1440787689096						
00:00:15.475	1440787689097	184.893	128.263			205.027	132.503
00:00:15.476	1440787689098			164.76	124.023		
00:00:15.491	1440787689113	184.867	127.653			204.954	131.867
00:00:15.492	1440787689114			164.779	123.44		
00:00:15.507	1440787689129						
00:00:15.508	1440787689130	184.921	128.354			205.037	132.599
00:00:15.509	1440787689131			164.805	124.108		
00:00:15.525	1440787689147	185.159	128.145			205.229	132.327
00:00:15.526	1440787689148			165.089	123.963		
00:00:15.540	1440787689162						
00:00:15.541	1440787689163	185.337	129.77			205.206	133.997
00:00:15.542	1440787689164			165.468	125.543		
00:00:15.558	1440787689180	185.269	129.073			205.259	133.387
00:00:15.559	1440787689181			165.278	124.759		
00:00:15.574	1440787689196						
00:00:15.575	1440787689197	185.249	129.729			205.218	134.089
00:00:15.576	1440787689198			165.279	125.37		
00:00:15.591	1440787689213	185.265	129.135			205.288	133.452
00:00:15.592	1440787689214			165.242	124.819		
00:00:15.607	1440787689229						
00:00:15.608	1440787689230	185.266	129.874			205.259	134.235
00:00:15.609	1440787689231			165.272	125.513		
00:00:15.625	1440787689247	185.357	129.242			205.377	133.641
00:00:15.626	1440787689248			165.338	124.844		
00:00:15.640	1440787689262						
00:00:15.641	1440787689263	185.376	129.972			205.401	134.363
00:00:15.642	1440787689264			165.35	125.581		
00:00:15.658	1440787689280	185.385	129.386			205.48	133.849
00:00:15.659	1440787689281			165.291	124.923		
00:00:15.674	1440787689296						
00:00:15.675	1440787689297	185.367	130.054			205.474	134.549
00:00:15.676	1440787689298			165.261	125.559		
00:00:15.691	1440787689313	185.309	129.498			205.449	134.045
00:00:15.692	1440787689314			165.169	124.95		
00:00:15.707	1440787689329						
00:00:15.708	1440787689330	185.148	130.071			205.292	134.613
00:00:15.709	1440787689331			165.005	125.529		
00:00:15.725	1440787689347	185.063	129.435			205.133	134.036
00:00:15.726	1440787689348			164.993	124.833		
00:00:15.740	1440787689362						
00:00:15.741	1440787689363	184.931	130.056			205.048	134.718
00:00:15.742	1440787689364			164.815	125.394		
00:00:15.758	1440787689380	184.9	129.533			205.111	134.259
00:00:15.759	1440787689381			164.689	124.807		
00:00:15.774	1440787689396						
00:00:15.775	1440787689397	184.763	130.078			204.945	134.786
00:00:15.776	1440787689398			164.581	125.37		
00:00:15.791	1440787689413	184.779	129.502			205.038	134.283
00:00:15.792	1440787689414			164.521	124.72		
00:00:15.807	1440787689429						
00:00:15.808	1440787689430	184.712	130.07			204.93	134.933
00:00:15.809	1440787689431			164.493	125.207		
00:00:15.825	1440787689447	184.686	129.421			204.997	134.305
00:00:15.826	1440787689448			164.375	124.537		
00:00:15.840	1440787689462						
00:00:15.841	1440787689463	184.658	130.076			204.967	134.976
00:00:15.842	1440787689464			164.349	125.177		
00:00:15.858	1440787689480	184.663	129.426			204.954	134.407
00:00:15.859	1440787689481			164.371	124.445		
00:00:15.874	1440787689496						
00:00:15.875	1440787689497	184.609	130.087			204.925	135.031
00:00:15.876	1440787689498			164.294	125.144		
00:00:15.891	1440787689513	184.677	129.531			205.065	134.558
00:00:15.892	1440787689514			164.289	124.504		
00:00:15.907	1440787689529						
00:00:15.908	1440787689530	184.68	130.083			205.025	135.152
00:00:15.909	1440787689531			164.335	125.013		
00:00:15.925	1440787689547	184.62	129.441			205.006	134.55
00:00:15.926	1440787689548			164.233	124.332		
00:00:15.940	1440787689562						
00:00:15.941	1440787689563	184.578	130.026			204.963	135.118
00:00:15.942	1440787689564			164.193	124.933		
00:00:15.958	1440787689580	184.685	129.422			205.133	134.58
00:00:15.959	1440787689581			164.236	124.264		
00:00:15.974	1440787689596						
00:00:15.975	1440787689597	184.582	129.935			204.99	135.103
00:00:15.976	1440787689598			164.173	124.766		
00:00:15.991	1440787689613	184.587	129.348			204.962	134.519
00:00:15.992	1440787689614			164.211	124.177		
00:00:16.007	1440787689629						
00:00:16.008	1440787689630	184.637	130.142			205.008	135.329
00:00:16.009	1440787689631			164.266	124.954		
00:00:16.025	1440787689647	184.981	130.524			205.254	135.609
00:00:16.026	1440787689648			164.708	125.439		
00:00:16.040	1440787689662						
00:00:16.041	1440787689663	185.011	130.97			205.314	136.501
00:00:16.042	1440787689664			164.708	125.439		
00:00:16.058	1440787689680	185.012	130.576			205.429	135.857
00:00:16.059	1440787689681			164.595	125.295		
00:00:16.074	1440787689696						
00:00:16.075	1440787689697	184.898	131.197			205.308	136.552
00:00:16.076	1440787689698			164.487	125.842		
00:00:16.091	1440787689713	184.901	130.872			205.315	135.903
00:00:16.092	1440787689714			164.487	125.842		
00:00:16.107	1440787689729						
00:00:16.108	1440787689730	184.892	131.143			205.299	136.59
00:00:16.109	1440787689731			164.485	125.697		
00:00:16.125	1440787689747	184.847	130.51			205.31	135.976
00:00:16.126	1440787689748			164.384	125.044		
00:00:16.140	1440787689762						
00:00:16.141	1440787689763	184.811	130.86			205.239	136.675
00:00:16.142	1440787689764			164.384	125.044		
00:00:16.158	1440787689780	184.788	130.422			205.2	136.066
00:00:16.159	1440787689781			164.377	124.779		
00:00:16.174	1440787689796						
00:00:16.175	1440787689797	184.693	130.974			205.135	136.655
00:00:16.176	1440787689798			164.25	125.293		
00:00:16.191	1440787689813	184.585	130.687			204.92	136.081
00:00:16.192	1440787689814			164.25	125.293		
00:00:16.207	1440787689829						
00:00:16.208	1440787689830	184.454	130.831			204.871	136.664
00:00:16.209	1440787689831			164.037	124.998		
00:00:16.225	1440787689847	184.439	130.194			204.837	136.067
00:00:16.226	1440787689848			164.04	124.321		
00:00:16.240	1440787689862						
00:00:16.241	1440787689863	184.334	130.47			204.628	136.62
00:00:16.242	1440787689864			164.04	124.321		
00:00:16.258	1440787689880	184.033	130.035			204.463	136.074
00:00:16.259	1440787689881			163.603	123.995		
00:00:16.274	1440787689896						
00:00:16.275	1440787689897	183.418	130.197			203.807	136.349
