rec_time	UTC	Dikablis Professional_Eye Data_Original_Pupil X	Dikablis Professional_Eye Data_Original_Pupil Y	Dikablis Professional_Eye Data_Original_Left Eye_Pupil X	Dikablis Professional_Eye Data_Original_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Original_Right Eye_Pupil X	Dikablis Professional_Eye Data_Original_Right Eye_Pupil Y
00:00:27.840	1440787394513						
00:00:27.849	1440787394522	187.652	130.211	167.102	128.942		
00:00:27.854	1440787394527					208.202	131.48
00:00:27.866	1440787394539	187.652	130.211	167.102	128.942		
00:00:27.871	1440787394544					208.202	131.48
00:00:27.873	1440787394546						
00:00:27.883	1440787394556	187.652	130.211	167.102	128.942		
00:00:27.888	1440787394561					208.202	131.48
00:00:27.899	1440787394572	187.652	130.211	167.102	128.942		
00:00:27.904	1440787394577					208.202	131.48
00:00:27.906	1440787394579						
00:00:27.916	1440787394589	187.652	130.211	167.102	128.942		
00:00:27.921	1440787394594					208.202	131.48
00:00:27.933	1440787394606	187.652	130.211	167.102	128.942		
00:00:27.938	1440787394611					208.202	131.48
00:00:27.940	1440787394613						
00:00:27.949	1440787394622	187.652	130.211	167.102	128.942		
00:00:27.954	1440787394627					208.202	131.48
00:00:27.966	1440787394639	187.652	130.211	167.102	128.942		
00:00:27.971	1440787394644					208.202	131.48
00:00:27.973	1440787394646						
00:00:27.983	1440787394656	187.652	130.211	167.102	128.942		
00:00:27.988	1440787394661					208.202	131.48
00:00:27.999	1440787394672	187.652	130.211	167.102	128.942		
00:00:28.004	1440787394677					208.202	131.48
00:00:28.006	1440787394679						
00:00:28.016	1440787394689	187.652	130.211	167.102	128.942		
00:00:28.021	1440787394694					208.202	131.48
00:00:28.033	1440787394706	187.652	130.211	167.102	128.942		
00:00:28.038	1440787394711					208.202	131.48
00:00:28.040	1440787394713						
00:00:28.049	1440787394722	187.652	130.211	167.102	128.942		
00:00:28.054	1440787394727					208.202	131.48
00:00:28.066	1440787394739	187.652	130.211	167.102	128.942		
00:00:28.071	1440787394744					208.202	131.48
00:00:28.073	1440787394746						
00:00:28.083	1440787394756	187.652	130.211	167.102	128.942		
00:00:28.088	1440787394761					208.202	131.48
00:00:28.099	1440787394772	187.652	130.211	167.102	128.942		
00:00:28.104	1440787394777					208.202	131.48
00:00:28.106	1440787394779						
00:00:28.116	1440787394789	187.652	130.211	167.102	128.942		
00:00:28.121	1440787394794					208.202	131.48
00:00:28.133	1440787394806	187.652	130.211	167.102	128.942		
00:00:28.138	1440787394811					208.202	131.48
00:00:28.139	1440787394812						
00:00:28.140	1440787394813						
00:00:28.149	1440787394822	187.918	129.48	167.296	128.325		
00:00:28.154	1440787394827					208.54	130.635
00:00:28.166	1440787394839	188.249	130.105	167.626	128.973		
00:00:28.171	1440787394844					208.873	131.236
00:00:28.172	1440787394845						
00:00:28.173	1440787394846						
00:00:28.183	1440787394856	188.492	129.358	167.952	128.303		
00:00:28.188	1440787394861					209.031	130.413
00:00:28.199	1440787394872	188.718	129.935	168.194	128.93		
00:00:28.204	1440787394877					209.242	130.939
00:00:28.206	1440787394879						
00:00:28.216	1440787394889	188.968	129.247	168.454	128.277		
00:00:28.221	1440787394894					209.481	130.217
00:00:28.233	1440787394906	189.189	129.82	168.66	128.921		
00:00:28.238	1440787394911					209.718	130.719
00:00:28.240	1440787394913						
00:00:28.249	1440787394922	189.371	129.248	168.925	128.456		
00:00:28.254	1440787394927					209.818	130.04
00:00:28.266	1440787394939	189.462	129.818	169.008	129.033		
00:00:28.271	1440787394944					209.915	130.604
00:00:28.273	1440787394946						
00:00:28.283	1440787394956	189.49	129.126	169.018	128.427		
00:00:28.288	1440787394961					209.961	129.825
00:00:28.299	1440787394972	188.404	129.767	168.059	129.043		
00:00:28.304	1440787394977					208.75	130.491
00:00:28.306	1440787394979						
00:00:28.316	1440787394989	188.125	129.393	167.698	128.743		
00:00:28.321	1440787394994					208.553	130.043
00:00:28.333	1440787395006	188.242	129.812	167.735	129.032		
00:00:28.338	1440787395011					208.75	130.591
00:00:28.339	1440787395012						
00:00:28.340	1440787395013						
00:00:28.349	1440787395022	188.149	129.201	167.655	128.571		
00:00:28.354	1440787395027					208.643	129.831
00:00:28.366	1440787395039	188.004	129.681	167.532	129.063		
00:00:28.371	1440787395044					208.477	130.299
00:00:28.372	1440787395045						
00:00:28.373	1440787395046						
00:00:28.383	1440787395056	188.012	129.053	167.566	128.496		
00:00:28.388	1440787395061					208.458	129.611
00:00:28.399	1440787395072	187.933	129.538	167.508	129.017		
00:00:28.404	1440787395077					208.359	130.059
00:00:28.406	1440787395079						
00:00:28.416	1440787395089	187.966	128.803	167.445	128.26		
00:00:28.421	1440787395094					208.487	129.346
00:00:28.433	1440787395106	187.788	129.287	167.342	128.698		
00:00:28.438	1440787395111					208.235	129.876
00:00:28.439	1440787395112						
00:00:28.440	1440787395113						
00:00:28.449	1440787395122	187.69	128.536	167.258	128.076		
00:00:28.454	1440787395127					208.121	128.996
00:00:28.466	1440787395139	187.574	129.123	167.104	128.628		
00:00:28.471	1440787395144					208.044	129.617
00:00:28.472	1440787395145						
00:00:28.473	1440787395146						
00:00:28.483	1440787395156	187.447	128.394	166.914	127.941		
00:00:28.488	1440787395161					207.979	128.848
00:00:28.499	1440787395172	187.312	128.901	166.769	128.476		
00:00:28.504	1440787395177					207.856	129.326
00:00:28.505	1440787395178						
00:00:28.506	1440787395179						
00:00:28.516	1440787395189	187.247	128.212	166.735	127.789		
00:00:28.521	1440787395194					207.758	128.635
00:00:28.533	1440787395206	184.895	128.548	164.768	128.071		
00:00:28.538	1440787395211					205.021	129.025
00:00:28.540	1440787395213						
00:00:28.549	1440787395222	182.639	127.822	162.008	127.381		
00:00:28.554	1440787395227					203.271	128.263
00:00:28.566	1440787395239	182.909	128.495	162.356	128.084		
00:00:28.571	1440787395244					203.462	128.905
00:00:28.573	1440787395246						
00:00:28.583	1440787395256	182.812	127.773	162.283	127.346		
00:00:28.588	1440787395261					203.341	128.199
00:00:28.599	1440787395272	182.764	128.302	162.228	127.989		
00:00:28.604	1440787395277					203.299	128.616
00:00:28.606	1440787395279						
00:00:28.616	1440787395289	182.487	127.643	161.843	127.344		
00:00:28.621	1440787395294					203.131	127.941
00:00:28.633	1440787395306	182.364	128.184	161.73	128.101		
00:00:28.638	1440787395311					202.998	128.268
00:00:28.639	1440787395312						
00:00:28.640	1440787395313						
00:00:28.649	1440787395322	182.194	127.504	161.603	127.461		
00:00:28.654	1440787395327					202.784	127.547
00:00:28.666	1440787395339	181.969	127.961	161.381	127.982		
00:00:28.671	1440787395344					202.557	127.94
00:00:28.673	1440787395346						
00:00:28.683	1440787395356	181.896	127.26	161.337	127.419		
00:00:28.688	1440787395361					202.454	127.102
00:00:28.699	1440787395372	181.655	127.74	161.039	127.979		
00:00:28.704	1440787395377					202.272	127.501
00:00:28.706	1440787395379						
00:00:28.716	1440787395389	181.624	127.05	161.043	127.284		
00:00:28.721	1440787395394					202.205	126.816
00:00:28.733	1440787395406	181.575	127.46	161.081	127.813		
00:00:28.738	1440787395411					202.069	127.107
00:00:28.740	1440787395413						
00:00:28.749	1440787395422	181.663	126.659	161.171	127.015		
00:00:28.754	1440787395427					202.156	126.303
00:00:28.766	1440787395439	181.663	127.159	161.196	127.504		
00:00:28.771	1440787395444					202.13	126.814
00:00:28.773	1440787395446						
00:00:28.783	1440787395456	181.736	126.407	161.294	126.811		
00:00:28.788	1440787395461					202.179	126.003
00:00:28.799	1440787395472	181.75	126.806	161.274	127.328		
00:00:28.804	1440787395477					202.227	126.285
00:00:28.806	1440787395479						
00:00:28.816	1440787395489	179.889	126.282	159.513	126.694		
00:00:28.821	1440787395494					200.264	125.87
00:00:28.833	1440787395506	179.195	126.624	158.487	127.094		
00:00:28.838	1440787395511					199.904	126.154
00:00:28.840	1440787395513						
00:00:28.849	1440787395522	179.398	125.884	158.872	126.345		
00:00:28.854	1440787395527					199.925	125.423
00:00:28.866	1440787395539	179.398	126.377	158.79	126.894		
00:00:28.871	1440787395544					200.006	125.859
00:00:28.873	1440787395546						
00:00:28.883	1440787395556	179.479	125.487	158.917	125.965		
00:00:28.888	1440787395561					200.041	125.009
00:00:28.899	1440787395572	179.385	125.953	158.836	126.414		
00:00:28.904	1440787395577					199.934	125.492
00:00:28.906	1440787395579						
00:00:28.916	1440787395589	179.246	125.182	158.708	125.784		
00:00:28.921	1440787395594					199.784	124.581
00:00:28.933	1440787395606	179.156	125.706	158.593	126.281		
00:00:28.938	1440787395611					199.719	125.132
00:00:28.940	1440787395613						
00:00:28.949	1440787395622	178.824	124.921	158.356	125.538		
00:00:28.954	1440787395627					199.292	124.303
00:00:28.966	1440787395639	178.539	125.324	158.086	125.882		
00:00:28.971	1440787395644					198.992	124.767
00:00:28.973	1440787395646						
00:00:28.983	1440787395656	178.279	124.582	157.867	125.126		
00:00:28.988	1440787395661					198.691	124.039
00:00:28.999	1440787395672	177.889	124.985	157.44	125.495		
00:00:29.004	1440787395677					198.337	124.476
00:00:29.006	1440787395679						
00:00:29.016	1440787395689	177.491	124.249	157.17	124.764		
00:00:29.021	1440787395694					197.811	123.735
00:00:29.033	1440787395706	177.103	124.584	156.729	125.027		
00:00:29.038	1440787395711					197.478	124.141
00:00:29.040	1440787395713						
00:00:29.049	1440787395722	176.738	123.764	156.285	124.223		
00:00:29.054	1440787395727					197.191	123.305
00:00:29.066	1440787395739	176.255	124.192	155.788	124.616		
00:00:29.071	1440787395744					196.723	123.768
00:00:29.073	1440787395746						
00:00:29.083	1440787395756	175.741	123.382	155.155	123.743		
00:00:29.088	1440787395761					196.326	123.021
00:00:29.099	1440787395772	174.519	123.79	154.235	124.096		
00:00:29.104	1440787395777					194.803	123.485
00:00:29.106	1440787395779						
00:00:29.116	1440787395789	172.165	122.997	151.675	123.118		
00:00:29.121	1440787395794					192.655	122.875
00:00:29.133	1440787395806	172.143	123.545	151.724	123.579		
00:00:29.138	1440787395811					192.563	123.512
00:00:29.139	1440787395812						
00:00:29.140	1440787395813						
00:00:29.149	1440787395822	171.608	122.804	151.081	122.827		
00:00:29.154	1440787395827					192.134	122.78
00:00:29.166	1440787395839	171.338	123.327	150.708	123.279		
00:00:29.171	1440787395844					191.968	123.375
00:00:29.173	1440787395846						
00:00:29.183	1440787395856	170.916	122.638	150.288	122.651		
00:00:29.188	1440787395861					191.544	122.626
00:00:29.199	1440787395872	170.542	123.188	149.825	123.224		
00:00:29.204	1440787395877					191.259	123.151
00:00:29.206	1440787395879						
00:00:29.216	1440787395889	170.282	122.504	149.548	122.553		
00:00:29.221	1440787395894					191.017	122.455
00:00:29.233	1440787395906	170.127	123.015	149.444	123.042		
00:00:29.238	1440787395911					190.81	122.987
00:00:29.239	1440787395912						
00:00:29.240	1440787395913						
00:00:29.249	1440787395922	169.863	122.463	149.103	122.512		
00:00:29.254	1440787395927					190.623	122.415
00:00:29.266	1440787395939	169.683	122.999	148.894	123.039		
00:00:29.271	1440787395944					190.472	122.959
00:00:29.273	1440787395946						
00:00:29.283	1440787395956	169.635	122.441	148.862	122.462		
00:00:29.288	1440787395961					190.408	122.419
00:00:29.299	1440787395972	169.577	123.128	148.872	123.136		
00:00:29.304	1440787395977					190.281	123.12
00:00:29.306	1440787395979						
00:00:29.316	1440787395989	169.422	122.535	148.701	122.59		
00:00:29.321	1440787395994					190.143	122.48
00:00:29.333	1440787396006	169.282	123.189	148.447	123.232		
00:00:29.338	1440787396011					190.117	123.146
00:00:29.340	1440787396013						
00:00:29.349	1440787396022	169.239	122.604	148.438	122.686		
00:00:29.354	1440787396027					190.04	122.523
00:00:29.366	1440787396039	169.119	123.272	148.355	123.25		
00:00:29.371	1440787396044					189.882	123.294
00:00:29.373	1440787396046						
00:00:29.383	1440787396056	169.062	122.698	148.165	122.711		
00:00:29.388	1440787396061					189.959	122.684
00:00:29.399	1440787396072	168.974	123.287	148.177	123.247		
00:00:29.404	1440787396077					189.771	123.328
00:00:29.406	1440787396079						
00:00:29.416	1440787396089	168.862	122.672	147.968	122.66		
00:00:29.421	1440787396094					189.755	122.683
00:00:29.433	1440787396106	168.839	123.27	148.078	123.247		
00:00:29.438	1440787396111					189.6	123.294
00:00:29.440	1440787396113						
00:00:29.449	1440787396122	168.804	122.635	147.89	122.605		
00:00:29.454	1440787396127					189.718	122.665
00:00:29.466	1440787396139	167.433	123.324	146.844	123.128		
00:00:29.471	1440787396144					188.022	123.521
00:00:29.473	1440787396146						
00:00:29.483	1440787396156	165.24	123.127	144.171	122.983		
00:00:29.488	1440787396161					186.31	123.271
00:00:29.499	1440787396172	165.56	123.787	144.505	123.686		
00:00:29.504	1440787396177					186.615	123.888
00:00:29.506	1440787396179						
00:00:29.516	1440787396189	165.241	123.179	144.129	122.981		
00:00:29.521	1440787396194					186.352	123.377
00:00:29.533	1440787396206	165.011	123.702	143.855	123.576		
00:00:29.538	1440787396211					186.167	123.828
00:00:29.540	1440787396213						
00:00:29.549	1440787396222	164.753	123.115	143.59	122.989		
00:00:29.554	1440787396227					185.917	123.241
00:00:29.566	1440787396239	164.499	123.609	143.302	123.494		
00:00:29.571	1440787396244					185.696	123.724
00:00:29.573	1440787396246						
00:00:29.583	1440787396256	164.368	122.841	143.088	122.819		
00:00:29.588	1440787396261					185.648	122.862
00:00:29.599	1440787396272	164.032	123.326	142.782	123.346		
00:00:29.604	1440787396277					185.282	123.307
00:00:29.606	1440787396279						
00:00:29.616	1440787396289	163.857	122.577	142.642	122.577		
00:00:29.621	1440787396294					185.072	122.578
00:00:29.633	1440787396306	163.697	123.019	142.41	123.078		
00:00:29.638	1440787396311					184.984	122.96
00:00:29.640	1440787396313						
00:00:29.649	1440787396322	163.43	122.244	142.089	122.504		
00:00:29.654	1440787396327					184.77	121.984
00:00:29.666	1440787396339	163.196	122.701	141.848	123.001		
00:00:29.671	1440787396344					184.544	122.401
00:00:29.673	1440787396346						
00:00:29.683	1440787396356	163.115	121.857	141.744	122.256		
00:00:29.688	1440787396361					184.486	121.459
00:00:29.699	1440787396372	162.968	122.331	141.617	122.735		
00:00:29.704	1440787396377					184.32	121.926
00:00:29.706	1440787396379						
00:00:29.716	1440787396389	162.925	121.393	141.545	121.81		
00:00:29.721	1440787396394					184.304	120.975
00:00:29.733	1440787396406	162.901	121.899	141.562	122.322		
00:00:29.738	1440787396411					184.241	121.476
00:00:29.740	1440787396413						
00:00:29.749	1440787396422	162.849	120.997	141.534	121.435		
00:00:29.754	1440787396427					184.163	120.559
00:00:29.766	1440787396439	162.792	121.505	141.44	121.946		
00:00:29.771	1440787396444					184.144	121.065
00:00:29.773	1440787396446						
00:00:29.783	1440787396456	162.761	120.751	141.46	121.281		
00:00:29.788	1440787396461					184.061	120.221
00:00:29.799	1440787396472	162.83	121.362	141.492	121.931		
00:00:29.804	1440787396477					184.167	120.792
00:00:29.806	1440787396479						
00:00:29.816	1440787396489	163.102	120.664	141.78	121.326		
00:00:29.821	1440787396494					184.424	120.001
00:00:29.833	1440787396506	162.979	121.241	141.611	121.801		
00:00:29.838	1440787396511					184.348	120.68
00:00:29.840	1440787396513						
00:00:29.849	1440787396522	162.993	120.458	141.595	121.065		
00:00:29.854	1440787396527					184.391	119.852
00:00:29.866	1440787396539	161.133	122.417	139.932	122.754		
00:00:29.871	1440787396544					182.335	122.079
00:00:29.873	1440787396546						
00:00:29.883	1440787396556	161.031	123.081	139.294	123.585		
00:00:29.888	1440787396561					182.767	122.578
00:00:29.899	1440787396572	161.403	123.673	139.743	124.171		
00:00:29.904	1440787396577					183.063	123.176
00:00:29.906	1440787396579						
00:00:29.916	1440787396589	161.311	123.029	139.645	123.555		
00:00:29.921	1440787396594					182.978	122.503
